# ground truth trajectory
# file: 'rgbd_dataset_freiburg2_pioneer_360.bag'
# timestamp tx ty tz qx qy qz qw
1311876863.6894 -1.7242 -0.5367 0.5683 -0.4951 0.5503 -0.5038 0.4451
1311876863.6927 -1.7230 -0.5369 0.5683 -0.4945 0.5502 -0.5044 0.4453
1311876863.6960 -1.7218 -0.5372 0.5683 -0.4938 0.5503 -0.5049 0.4454
1311876863.6994 -1.7207 -0.5375 0.5683 -0.4936 0.5505 -0.5051 0.4452
1311876863.7027 -1.7198 -0.5378 0.5682 -0.4940 0.5508 -0.5047 0.4449
1311876863.7074 -1.7188 -0.5381 0.5681 -0.4943 0.5514 -0.5044 0.4442
1311876863.7093 -1.7179 -0.5384 0.5680 -0.4950 0.5521 -0.5036 0.4433
1311876863.7128 -1.7169 -0.5387 0.5679 -0.4953 0.5529 -0.5031 0.4426
1311876863.7160 -1.7160 -0.5391 0.5679 -0.4956 0.5533 -0.5027 0.4422
1311876863.7192 -1.7152 -0.5394 0.5677 -0.4962 0.5537 -0.5019 0.4419
1311876863.7226 -1.7142 -0.5396 0.5677 -0.4962 0.5537 -0.5016 0.4422
1311876863.7259 -1.7130 -0.5398 0.5678 -0.4952 0.5517 -0.5030 0.4442
1311876863.7292 -1.7120 -0.5402 0.5677 -0.4957 0.5535 -0.5021 0.4426
1311876863.7325 -1.7109 -0.5404 0.5679 -0.4946 0.5528 -0.5030 0.4436
1311876863.7359 -1.7099 -0.5406 0.5679 -0.4943 0.5527 -0.5030 0.4440
1311876863.7392 -1.7090 -0.5409 0.5679 -0.4944 0.5527 -0.5028 0.4442
1311876863.7426 -1.7081 -0.5411 0.5679 -0.4944 0.5526 -0.5027 0.4445
1311876863.7459 -1.7071 -0.5413 0.5679 -0.4942 0.5525 -0.5029 0.4446
1311876863.7492 -1.7058 -0.5416 0.5681 -0.4927 0.5506 -0.5049 0.4463
1311876863.7526 -1.7049 -0.5420 0.5679 -0.4932 0.5524 -0.5040 0.4444
1311876863.7558 -1.7039 -0.5422 0.5679 -0.4932 0.5526 -0.5041 0.4441
1311876863.7592 -1.7030 -0.5424 0.5679 -0.4932 0.5528 -0.5040 0.4440
1311876863.7626 -1.7020 -0.5426 0.5678 -0.4930 0.5528 -0.5040 0.4441
1311876863.7659 -1.7009 -0.5429 0.5679 -0.4925 0.5527 -0.5043 0.4446
1311876863.7693 -1.6998 -0.5432 0.5679 -0.4922 0.5526 -0.5044 0.4450
1311876863.7726 -1.6989 -0.5433 0.5679 -0.4924 0.5536 -0.5039 0.4441
1311876863.7760 -1.6981 -0.5436 0.5679 -0.4922 0.5539 -0.5038 0.4439
1311876863.7794 -1.6972 -0.5439 0.5679 -0.4919 0.5538 -0.5041 0.4441
1311876863.7829 -1.6960 -0.5442 0.5680 -0.4910 0.5536 -0.5049 0.4445
1311876863.7860 -1.6948 -0.5445 0.5680 -0.4901 0.5531 -0.5058 0.4450
1311876863.7893 -1.6937 -0.5447 0.5682 -0.4900 0.5528 -0.5059 0.4454
1311876863.7926 -1.6927 -0.5449 0.5682 -0.4900 0.5526 -0.5060 0.4456
1311876863.7959 -1.6919 -0.5451 0.5682 -0.4900 0.5528 -0.5060 0.4453
1311876863.7993 -1.6911 -0.5453 0.5682 -0.4898 0.5532 -0.5062 0.4448
1311876863.8026 -1.6901 -0.5456 0.5682 -0.4896 0.5537 -0.5064 0.4441
1311876863.8059 -1.6890 -0.5459 0.5682 -0.4894 0.5540 -0.5066 0.4437
1311876863.8092 -1.6880 -0.5462 0.5682 -0.4895 0.5538 -0.5068 0.4437
1311876863.8126 -1.6869 -0.5464 0.5681 -0.4900 0.5535 -0.5066 0.4437
1311876863.8159 -1.6857 -0.5465 0.5681 -0.4897 0.5534 -0.5069 0.4438
1311876863.8193 -1.6846 -0.5467 0.5681 -0.4894 0.5539 -0.5071 0.4434
1311876863.8226 -1.6836 -0.5469 0.5680 -0.4894 0.5542 -0.5071 0.4430
1311876863.8259 -1.6826 -0.5471 0.5679 -0.4896 0.5546 -0.5067 0.4426
1311876863.8291 -1.6816 -0.5473 0.5679 -0.4895 0.5550 -0.5064 0.4425
1311876863.8326 -1.6804 -0.5475 0.5679 -0.4893 0.5557 -0.5061 0.4423
1311876863.8359 -1.6794 -0.5477 0.5679 -0.4892 0.5565 -0.5058 0.4418
1311876863.8392 -1.6784 -0.5480 0.5679 -0.4889 0.5565 -0.5060 0.4419
1311876863.8426 -1.6775 -0.5482 0.5679 -0.4889 0.5565 -0.5060 0.4419
1311876863.8459 -1.6765 -0.5486 0.5679 -0.4885 0.5565 -0.5063 0.4419
1311876863.8492 -1.6754 -0.5490 0.5679 -0.4885 0.5569 -0.5062 0.4416
1311876863.8525 -1.6744 -0.5493 0.5678 -0.4885 0.5577 -0.5060 0.4409
1311876863.8559 -1.6733 -0.5496 0.5679 -0.4886 0.5573 -0.5060 0.4412
1311876863.8592 -1.6723 -0.5498 0.5679 -0.4883 0.5575 -0.5063 0.4408
1311876863.8626 -1.6711 -0.5500 0.5679 -0.4879 0.5577 -0.5068 0.4405
1311876863.8659 -1.6699 -0.5503 0.5679 -0.4878 0.5579 -0.5070 0.4401
1311876863.8692 -1.6689 -0.5505 0.5678 -0.4880 0.5583 -0.5070 0.4395
1311876863.8726 -1.6679 -0.5507 0.5677 -0.4884 0.5583 -0.5069 0.4392
1311876863.8759 -1.6670 -0.5510 0.5677 -0.4883 0.5584 -0.5071 0.4389
1311876863.8792 -1.6659 -0.5513 0.5677 -0.4880 0.5588 -0.5072 0.4385
1311876863.8826 -1.6648 -0.5515 0.5677 -0.4881 0.5593 -0.5070 0.4381
1311876863.8859 -1.6638 -0.5517 0.5676 -0.4884 0.5598 -0.5064 0.4377
1311876863.8892 -1.6623 -0.5519 0.5677 -0.4869 0.5598 -0.5073 0.4384
1311876863.8925 -1.6617 -0.5520 0.5676 -0.4876 0.5601 -0.5067 0.4380
1311876863.8959 -1.6603 -0.5522 0.5677 -0.4858 0.5601 -0.5081 0.4384
1311876863.8992 -1.6594 -0.5524 0.5676 -0.4860 0.5606 -0.5077 0.4378
1311876863.9025 -1.6584 -0.5526 0.5675 -0.4862 0.5610 -0.5075 0.4375
1311876863.9059 -1.6572 -0.5528 0.5676 -0.4859 0.5611 -0.5075 0.4376
1311876863.9092 -1.6559 -0.5531 0.5676 -0.4853 0.5612 -0.5079 0.4377
1311876863.9125 -1.6548 -0.5534 0.5676 -0.4851 0.5614 -0.5082 0.4374
1311876863.9159 -1.6539 -0.5536 0.5675 -0.4853 0.5616 -0.5083 0.4367
1311876863.9192 -1.6527 -0.5539 0.5674 -0.4849 0.5616 -0.5091 0.4363
1311876863.9225 -1.6517 -0.5542 0.5673 -0.4846 0.5618 -0.5094 0.4360
1311876863.9259 -1.6505 -0.5545 0.5675 -0.4838 0.5617 -0.5100 0.4363
1311876863.9291 -1.6492 -0.5548 0.5675 -0.4833 0.5616 -0.5105 0.4363
1311876863.9326 -1.6481 -0.5551 0.5675 -0.4830 0.5619 -0.5108 0.4361
1311876863.9360 -1.6471 -0.5554 0.5674 -0.4831 0.5624 -0.5107 0.4352
1311876863.9393 -1.6460 -0.5557 0.5673 -0.4832 0.5631 -0.5105 0.4345
1311876863.9426 -1.6449 -0.5559 0.5673 -0.4837 0.5638 -0.5099 0.4337
1311876863.9460 -1.6438 -0.5562 0.5672 -0.4839 0.5645 -0.5096 0.4329
1311876863.9493 -1.6426 -0.5566 0.5672 -0.4837 0.5651 -0.5096 0.4324
1311876863.9526 -1.6414 -0.5569 0.5671 -0.4836 0.5663 -0.5093 0.4313
1311876863.9560 -1.6403 -0.5571 0.5670 -0.4834 0.5674 -0.5091 0.4303
1311876863.9593 -1.6395 -0.5572 0.5668 -0.4837 0.5687 -0.5083 0.4292
1311876863.9626 -1.6388 -0.5574 0.5667 -0.4842 0.5695 -0.5075 0.4286
1311876863.9659 -1.6378 -0.5576 0.5667 -0.4838 0.5701 -0.5076 0.4282
1311876863.9693 -1.6366 -0.5578 0.5667 -0.4832 0.5707 -0.5076 0.4279
1311876863.9726 -1.6355 -0.5581 0.5667 -0.4827 0.5708 -0.5078 0.4281
1311876863.9759 -1.6346 -0.5584 0.5668 -0.4824 0.5705 -0.5082 0.4284
1311876863.9793 -1.6336 -0.5587 0.5668 -0.4817 0.5699 -0.5091 0.4289
1311876863.9826 -1.6326 -0.5589 0.5669 -0.4807 0.5694 -0.5103 0.4293
1311876863.9859 -1.6314 -0.5591 0.5670 -0.4793 0.5686 -0.5118 0.4301
1311876863.9892 -1.6304 -0.5593 0.5671 -0.4784 0.5680 -0.5129 0.4306
1311876863.9926 -1.6295 -0.5595 0.5671 -0.4780 0.5675 -0.5137 0.4309
1311876863.9959 -1.6285 -0.5597 0.5673 -0.4770 0.5670 -0.5148 0.4313
1311876863.9992 -1.6272 -0.5599 0.5674 -0.4756 0.5663 -0.5164 0.4317
1311876864.0025 -1.6260 -0.5602 0.5674 -0.4750 0.5660 -0.5175 0.4316
1311876864.0062 -1.6252 -0.5604 0.5674 -0.4751 0.5662 -0.5178 0.4307
1311876864.0093 -1.6245 -0.5607 0.5674 -0.4757 0.5671 -0.5175 0.4293
1311876864.0126 -1.6234 -0.5609 0.5674 -0.4754 0.5678 -0.5180 0.4281
1311876864.0159 -1.6223 -0.5612 0.5673 -0.4747 0.5688 -0.5185 0.4269
1311876864.0192 -1.6214 -0.5614 0.5673 -0.4750 0.5698 -0.5180 0.4259
1311876864.0225 -1.6205 -0.5616 0.5673 -0.4754 0.5708 -0.5173 0.4250
1311876864.0259 -1.6194 -0.5619 0.5672 -0.4752 0.5717 -0.5170 0.4243
1311876864.0293 -1.6182 -0.5622 0.5671 -0.4746 0.5723 -0.5172 0.4240
1311876864.0326 -1.6173 -0.5625 0.5671 -0.4747 0.5732 -0.5167 0.4232
1311876864.0360 -1.6165 -0.5627 0.5670 -0.4748 0.5741 -0.5162 0.4224
1311876864.0393 -1.6156 -0.5629 0.5670 -0.4745 0.5749 -0.5160 0.4220
1311876864.0426 -1.6144 -0.5632 0.5671 -0.4734 0.5753 -0.5165 0.4221
1311876864.0460 -1.6132 -0.5634 0.5672 -0.4722 0.5750 -0.5172 0.4229
1311876864.0493 -1.6122 -0.5637 0.5673 -0.4714 0.5742 -0.5180 0.4239
1311876864.0526 -1.6112 -0.5639 0.5674 -0.4708 0.5736 -0.5187 0.4246
1311876864.0560 -1.6101 -0.5642 0.5674 -0.4699 0.5731 -0.5198 0.4249
1311876864.0592 -1.6091 -0.5645 0.5674 -0.4690 0.5730 -0.5208 0.4249
1311876864.0626 -1.6075 -0.5646 0.5675 -0.4672 0.5731 -0.5222 0.4249
1311876864.0661 -1.6067 -0.5648 0.5674 -0.4678 0.5738 -0.5217 0.4239
1311876864.0693 -1.6056 -0.5651 0.5674 -0.4679 0.5740 -0.5218 0.4235
1311876864.0726 -1.6046 -0.5654 0.5674 -0.4683 0.5743 -0.5217 0.4227
1311876864.0759 -1.6036 -0.5657 0.5673 -0.4689 0.5750 -0.5213 0.4215
1311876864.0793 -1.6028 -0.5659 0.5671 -0.4700 0.5765 -0.5203 0.4195
1311876864.0826 -1.6020 -0.5662 0.5670 -0.4707 0.5772 -0.5201 0.4180
1311876864.0859 -1.6010 -0.5666 0.5670 -0.4710 0.5777 -0.5201 0.4170
1311876864.0893 -1.5999 -0.5670 0.5669 -0.4712 0.5781 -0.5202 0.4161
1311876864.0926 -1.5989 -0.5674 0.5669 -0.4711 0.5787 -0.5201 0.4155
1311876864.0959 -1.5980 -0.5677 0.5669 -0.4704 0.5790 -0.5203 0.4156
1311876864.0993 -1.5971 -0.5679 0.5670 -0.4694 0.5791 -0.5209 0.4159
1311876864.1025 -1.5962 -0.5683 0.5671 -0.4683 0.5792 -0.5216 0.4162
1311876864.1059 -1.5951 -0.5687 0.5671 -0.4668 0.5794 -0.5224 0.4164
1311876864.1093 -1.5943 -0.5690 0.5672 -0.4661 0.5801 -0.5225 0.4163
1311876864.1126 -1.5933 -0.5693 0.5673 -0.4656 0.5805 -0.5226 0.4161
1311876864.1159 -1.5923 -0.5697 0.5678 -0.4645 0.5813 -0.5222 0.4167
1311876864.1192 -1.5910 -0.5702 0.5673 -0.4639 0.5808 -0.5239 0.4160
1311876864.1226 -1.5902 -0.5705 0.5673 -0.4640 0.5817 -0.5234 0.4153
1311876864.1259 -1.5895 -0.5709 0.5673 -0.4642 0.5827 -0.5226 0.4146
1311876864.1292 -1.5883 -0.5714 0.5671 -0.4640 0.5832 -0.5231 0.4135
1311876864.1326 -1.5871 -0.5718 0.5674 -0.4630 0.5858 -0.5226 0.4116
1311876864.1362 -1.5862 -0.5721 0.5670 -0.4628 0.5839 -0.5244 0.4122
1311876864.1395 -1.5855 -0.5724 0.5669 -0.4633 0.5849 -0.5239 0.4109
1311876864.1427 -1.5848 -0.5727 0.5668 -0.4638 0.5856 -0.5234 0.4098
1311876864.1460 -1.5839 -0.5730 0.5667 -0.4635 0.5860 -0.5236 0.4093
1311876864.1493 -1.5829 -0.5734 0.5669 -0.4621 0.5856 -0.5251 0.4096
1311876864.1526 -1.5824 -0.5735 0.5666 -0.4618 0.5869 -0.5243 0.4091
1311876864.1560 -1.5815 -0.5739 0.5668 -0.4609 0.5863 -0.5254 0.4097
1311876864.1594 -1.5807 -0.5742 0.5669 -0.4602 0.5859 -0.5261 0.4101
1311876864.1627 -1.5786 -0.5746 0.5672 -0.4588 0.5828 -0.5281 0.4135
1311876864.1661 -1.5788 -0.5750 0.5671 -0.4581 0.5853 -0.5280 0.4109
1311876864.1693 -1.5779 -0.5753 0.5672 -0.4575 0.5852 -0.5285 0.4111
1311876864.1726 -1.5771 -0.5756 0.5673 -0.4572 0.5853 -0.5287 0.4109
1311876864.1760 -1.5761 -0.5760 0.5673 -0.4568 0.5854 -0.5291 0.4108
1311876864.1793 -1.5747 -0.5767 0.5676 -0.4564 0.5844 -0.5304 0.4109
1311876864.1826 -1.5738 -0.5770 0.5676 -0.4558 0.5848 -0.5309 0.4104
1311876864.1860 -1.5729 -0.5773 0.5676 -0.4556 0.5854 -0.5309 0.4098
1311876864.1894 -1.5723 -0.5775 0.5675 -0.4559 0.5864 -0.5303 0.4087
1311876864.1925 -1.5714 -0.5778 0.5675 -0.4556 0.5875 -0.5303 0.4076
1311876864.1959 -1.5704 -0.5780 0.5675 -0.4552 0.5885 -0.5302 0.4066
1311876864.1992 -1.5695 -0.5783 0.5674 -0.4551 0.5892 -0.5302 0.4058
1311876864.2035 -1.5687 -0.5785 0.5673 -0.4547 0.5894 -0.5304 0.4056
1311876864.2059 -1.5678 -0.5788 0.5674 -0.4541 0.5895 -0.5308 0.4057
1311876864.2093 -1.5668 -0.5792 0.5674 -0.4536 0.5897 -0.5311 0.4055
1311876864.2126 -1.5660 -0.5796 0.5673 -0.4536 0.5904 -0.5308 0.4048
1311876864.2159 -1.5652 -0.5799 0.5673 -0.4535 0.5912 -0.5306 0.4041
1311876864.2192 -1.5645 -0.5803 0.5673 -0.4532 0.5918 -0.5305 0.4036
1311876864.2226 -1.5639 -0.5809 0.5674 -0.4529 0.5922 -0.5307 0.4032
1311876864.2259 -1.5631 -0.5813 0.5674 -0.4522 0.5923 -0.5312 0.4032
1311876864.2292 -1.5622 -0.5816 0.5674 -0.4515 0.5924 -0.5316 0.4032
1311876864.2326 -1.5613 -0.5820 0.5675 -0.4510 0.5923 -0.5322 0.4032
1311876864.2360 -1.5604 -0.5823 0.5675 -0.4508 0.5921 -0.5326 0.4032
1311876864.2392 -1.5595 -0.5826 0.5676 -0.4505 0.5919 -0.5330 0.4033
1311876864.2426 -1.5586 -0.5829 0.5676 -0.4501 0.5915 -0.5336 0.4035
1311876864.2459 -1.5578 -0.5832 0.5676 -0.4498 0.5918 -0.5339 0.4030
1311876864.2492 -1.5569 -0.5836 0.5677 -0.4492 0.5920 -0.5344 0.4028
1311876864.2526 -1.5562 -0.5839 0.5677 -0.4488 0.5925 -0.5346 0.4021
1311876864.2559 -1.5556 -0.5843 0.5676 -0.4486 0.5933 -0.5346 0.4012
1311876864.2591 -1.5549 -0.5846 0.5676 -0.4485 0.5937 -0.5347 0.4006
1311876864.2625 -1.5541 -0.5850 0.5677 -0.4479 0.5937 -0.5352 0.4005
1311876864.2659 -1.5529 -0.5854 0.5678 -0.4467 0.5934 -0.5364 0.4008
1311876864.2692 -1.5519 -0.5858 0.5679 -0.4459 0.5933 -0.5370 0.4009
1311876864.2726 -1.5513 -0.5861 0.5678 -0.4454 0.5943 -0.5368 0.4004
1311876864.2759 -1.5502 -0.5867 0.5679 -0.4448 0.5940 -0.5376 0.4003
1311876864.2793 -1.5493 -0.5872 0.5679 -0.4442 0.5947 -0.5378 0.3998
1311876864.2826 -1.5485 -0.5875 0.5679 -0.4437 0.5953 -0.5378 0.3994
1311876864.2859 -1.5479 -0.5879 0.5679 -0.4435 0.5960 -0.5377 0.3987
1311876864.2893 -1.5471 -0.5883 0.5678 -0.4431 0.5965 -0.5380 0.3980
1311876864.2926 -1.5463 -0.5886 0.5678 -0.4427 0.5974 -0.5379 0.3971
1311876864.2959 -1.5453 -0.5889 0.5678 -0.4423 0.5977 -0.5383 0.3967
1311876864.2993 -1.5444 -0.5893 0.5678 -0.4422 0.5978 -0.5385 0.3964
1311876864.3026 -1.5435 -0.5896 0.5677 -0.4418 0.5979 -0.5388 0.3963
1311876864.3059 -1.5427 -0.5899 0.5677 -0.4413 0.5983 -0.5391 0.3957
1311876864.3093 -1.5418 -0.5903 0.5677 -0.4409 0.5986 -0.5395 0.3952
1311876864.3127 -1.5411 -0.5907 0.5677 -0.4406 0.5991 -0.5397 0.3947
1311876864.3160 -1.5402 -0.5910 0.5676 -0.4401 0.5992 -0.5401 0.3943
1311876864.3192 -1.5393 -0.5915 0.5677 -0.4400 0.5994 -0.5402 0.3941
1311876864.3225 -1.5383 -0.5920 0.5677 -0.4398 0.5997 -0.5402 0.3939
1311876864.3258 -1.5374 -0.5926 0.5677 -0.4396 0.5996 -0.5407 0.3937
1311876864.3291 -1.5370 -0.5930 0.5674 -0.4387 0.6009 -0.5405 0.3928
1311876864.3325 -1.5361 -0.5934 0.5674 -0.4379 0.6012 -0.5411 0.3925
1311876864.3358 -1.5352 -0.5935 0.5675 -0.4373 0.6017 -0.5413 0.3921
1311876864.3392 -1.5341 -0.5940 0.5676 -0.4377 0.6015 -0.5413 0.3919
1311876864.3425 -1.5331 -0.5944 0.5676 -0.4375 0.6019 -0.5412 0.3918
1311876864.3458 -1.5322 -0.5950 0.5677 -0.4376 0.6019 -0.5413 0.3914
1311876864.3492 -1.5325 -0.5950 0.5674 -0.4370 0.6055 -0.5401 0.3882
1311876864.3526 -1.5316 -0.5955 0.5674 -0.4365 0.6055 -0.5406 0.3879
1311876864.3559 -1.5296 -0.5961 0.5677 -0.4365 0.6028 -0.5420 0.3904
1311876864.3591 -1.5287 -0.5964 0.5676 -0.4362 0.6033 -0.5421 0.3897
1311876864.3625 -1.5276 -0.5966 0.5676 -0.4352 0.6035 -0.5425 0.3898
1311876864.3658 -1.5269 -0.5971 0.5677 -0.4350 0.6040 -0.5430 0.3887
1311876864.3692 -1.5262 -0.5973 0.5674 -0.4341 0.6067 -0.5423 0.3864
1311876864.3725 -1.5255 -0.5977 0.5676 -0.4345 0.6059 -0.5427 0.3867
1311876864.3758 -1.5246 -0.5980 0.5678 -0.4336 0.6045 -0.5438 0.3883
1311876864.3792 -1.5237 -0.5983 0.5678 -0.4332 0.6046 -0.5442 0.3882
1311876864.3825 -1.5228 -0.5987 0.5677 -0.4327 0.6045 -0.5447 0.3880
1311876864.3860 -1.5216 -0.5991 0.5680 -0.4312 0.6046 -0.5455 0.3885
1311876864.3892 -1.5210 -0.5994 0.5677 -0.4327 0.6058 -0.5444 0.3865
1311876864.3926 -1.5197 -0.6001 0.5678 -0.4311 0.6055 -0.5460 0.3865
1311876864.3967 -1.5189 -0.6005 0.5679 -0.4306 0.6044 -0.5469 0.3877
1311876864.3995 -1.5182 -0.6008 0.5678 -0.4302 0.6047 -0.5472 0.3871
1311876864.4027 -1.5175 -0.6011 0.5677 -0.4302 0.6052 -0.5471 0.3864
1311876864.4059 -1.5167 -0.6015 0.5677 -0.4299 0.6058 -0.5472 0.3857
1311876864.4093 -1.5164 -0.6015 0.5676 -0.4300 0.6074 -0.5457 0.3852
1311876864.4126 -1.5150 -0.6020 0.5676 -0.4284 0.6072 -0.5474 0.3849
1311876864.4159 -1.5138 -0.6026 0.5678 -0.4282 0.6059 -0.5486 0.3854
1311876864.4193 -1.5130 -0.6029 0.5678 -0.4281 0.6060 -0.5487 0.3852
1311876864.4226 -1.5121 -0.6032 0.5678 -0.4278 0.6064 -0.5488 0.3848
1311876864.4259 -1.5113 -0.6036 0.5677 -0.4275 0.6068 -0.5491 0.3842
1311876864.4293 -1.5104 -0.6040 0.5678 -0.4269 0.6071 -0.5495 0.3838
1311876864.4327 -1.5094 -0.6044 0.5678 -0.4264 0.6072 -0.5499 0.3836
1311876864.4360 -1.5084 -0.6048 0.5678 -0.4260 0.6073 -0.5502 0.3834
1311876864.4392 -1.5074 -0.6052 0.5678 -0.4259 0.6076 -0.5503 0.3829
1311876864.4427 -1.5064 -0.6056 0.5676 -0.4257 0.6081 -0.5503 0.3822
1311876864.4459 -1.5056 -0.6060 0.5675 -0.4257 0.6087 -0.5502 0.3814
1311876864.4492 -1.5049 -0.6064 0.5675 -0.4255 0.6093 -0.5502 0.3809
1311876864.4526 -1.5041 -0.6067 0.5675 -0.4250 0.6099 -0.5503 0.3802
1311876864.4559 -1.5032 -0.6070 0.5674 -0.4245 0.6104 -0.5506 0.3796
1311876864.4593 -1.5021 -0.6074 0.5674 -0.4238 0.6106 -0.5513 0.3791
1311876864.4626 -1.5011 -0.6081 0.5675 -0.4239 0.6100 -0.5519 0.3790
1311876864.4660 -1.5006 -0.6083 0.5673 -0.4233 0.6112 -0.5513 0.3786
1311876864.4713 -1.4993 -0.6083 0.5675 -0.4232 0.6103 -0.5517 0.3795
1311876864.4726 -1.4986 -0.6088 0.5674 -0.4230 0.6106 -0.5520 0.3788
1311876864.4760 -1.4976 -0.6092 0.5674 -0.4220 0.6107 -0.5529 0.3783
1311876864.4793 -1.4967 -0.6094 0.5674 -0.4219 0.6120 -0.5528 0.3766
1311876864.4825 -1.4960 -0.6098 0.5674 -0.4219 0.6124 -0.5528 0.3760
1311876864.4859 -1.4952 -0.6101 0.5674 -0.4220 0.6128 -0.5526 0.3754
1311876864.4892 -1.4941 -0.6106 0.5674 -0.4215 0.6127 -0.5533 0.3753
1311876864.4925 -1.4930 -0.6111 0.5675 -0.4205 0.6126 -0.5542 0.3751
1311876864.4958 -1.4920 -0.6115 0.5675 -0.4199 0.6129 -0.5544 0.3750
1311876864.4992 -1.4913 -0.6119 0.5675 -0.4196 0.6135 -0.5543 0.3744
1311876864.5025 -1.4905 -0.6123 0.5675 -0.4193 0.6141 -0.5543 0.3739
1311876864.5059 -1.4895 -0.6126 0.5675 -0.4186 0.6144 -0.5546 0.3736
1311876864.5091 -1.4886 -0.6131 0.5675 -0.4181 0.6146 -0.5550 0.3735
1311876864.5125 -1.4877 -0.6135 0.5676 -0.4178 0.6148 -0.5551 0.3732
1311876864.5159 -1.4868 -0.6139 0.5676 -0.4176 0.6146 -0.5555 0.3733
1311876864.5193 -1.4858 -0.6143 0.5677 -0.4167 0.6142 -0.5564 0.3735
1311876864.5226 -1.4847 -0.6149 0.5678 -0.4156 0.6139 -0.5576 0.3735
1311876864.5260 -1.4838 -0.6153 0.5678 -0.4151 0.6140 -0.5581 0.3731
1311876864.5293 -1.4832 -0.6157 0.5677 -0.4154 0.6145 -0.5579 0.3724
1311876864.5326 -1.4824 -0.6162 0.5677 -0.4154 0.6148 -0.5578 0.3720
1311876864.5360 -1.4812 -0.6167 0.5677 -0.4148 0.6142 -0.5587 0.3722
1311876864.5395 -1.4801 -0.6171 0.5677 -0.4143 0.6137 -0.5595 0.3724
1311876864.5427 -1.4792 -0.6176 0.5677 -0.4140 0.6142 -0.5595 0.3719
1311876864.5460 -1.4785 -0.6180 0.5677 -0.4141 0.6153 -0.5589 0.3708
1311876864.5492 -1.4777 -0.6183 0.5676 -0.4139 0.6162 -0.5585 0.3702
1311876864.5526 -1.4768 -0.6188 0.5676 -0.4134 0.6166 -0.5587 0.3698
1311876864.5559 -1.4759 -0.6193 0.5676 -0.4126 0.6167 -0.5591 0.3699
1311876864.5593 -1.4749 -0.6198 0.5676 -0.4118 0.6166 -0.5596 0.3702
1311876864.5627 -1.4740 -0.6204 0.5677 -0.4112 0.6165 -0.5601 0.3705
1311876864.5659 -1.4732 -0.6209 0.5677 -0.4105 0.6166 -0.5605 0.3703
1311876864.5692 -1.4724 -0.6214 0.5677 -0.4100 0.6168 -0.5609 0.3698
1311876864.5726 -1.4716 -0.6219 0.5678 -0.4097 0.6172 -0.5611 0.3692
1311876864.5759 -1.4707 -0.6223 0.5678 -0.4093 0.6173 -0.5615 0.3690
1311876864.5793 -1.4697 -0.6228 0.5678 -0.4090 0.6172 -0.5618 0.3690
1311876864.5825 -1.4689 -0.6232 0.5678 -0.4090 0.6178 -0.5616 0.3683
1311876864.5858 -1.4680 -0.6237 0.5678 -0.4086 0.6182 -0.5619 0.3677
1311876864.5891 -1.4671 -0.6243 0.5678 -0.4079 0.6185 -0.5623 0.3671
1311876864.5925 -1.4665 -0.6248 0.5676 -0.4079 0.6192 -0.5622 0.3663
1311876864.5959 -1.4658 -0.6252 0.5675 -0.4078 0.6200 -0.5619 0.3654
1311876864.5992 -1.4650 -0.6257 0.5675 -0.4077 0.6205 -0.5618 0.3649
1311876864.6025 -1.4642 -0.6260 0.5675 -0.4079 0.6232 -0.5601 0.3628
1311876864.6059 -1.4630 -0.6265 0.5675 -0.4066 0.6208 -0.5623 0.3647
1311876864.6092 -1.4622 -0.6270 0.5675 -0.4063 0.6213 -0.5622 0.3643
1311876864.6125 -1.4615 -0.6274 0.5675 -0.4058 0.6218 -0.5622 0.3642
1311876864.6159 -1.4608 -0.6279 0.5675 -0.4052 0.6221 -0.5623 0.3641
1311876864.6192 -1.4599 -0.6285 0.5675 -0.4042 0.6207 -0.5638 0.3653
1311876864.6225 -1.4590 -0.6290 0.5674 -0.4046 0.6229 -0.5625 0.3632
1311876864.6259 -1.4581 -0.6295 0.5676 -0.4042 0.6223 -0.5629 0.3641
1311876864.6292 -1.4572 -0.6300 0.5675 -0.4045 0.6233 -0.5623 0.3628
1311876864.6326 -1.4563 -0.6306 0.5676 -0.4035 0.6228 -0.5632 0.3634
1311876864.6359 -1.4556 -0.6310 0.5676 -0.4032 0.6234 -0.5633 0.3626
1311876864.6392 -1.4549 -0.6314 0.5676 -0.4030 0.6237 -0.5636 0.3620
1311876864.6425 -1.4541 -0.6318 0.5676 -0.4030 0.6239 -0.5636 0.3615
1311876864.6458 -1.4532 -0.6322 0.5676 -0.4031 0.6243 -0.5633 0.3611
1311876864.6492 -1.4523 -0.6327 0.5676 -0.4031 0.6244 -0.5634 0.3609
1311876864.6525 -1.4513 -0.6333 0.5677 -0.4028 0.6242 -0.5638 0.3610
1311876864.6558 -1.4504 -0.6339 0.5676 -0.4022 0.6242 -0.5644 0.3607
1311876864.6591 -1.4495 -0.6346 0.5676 -0.4015 0.6246 -0.5648 0.3601
1311876864.6625 -1.4488 -0.6352 0.5675 -0.4014 0.6253 -0.5645 0.3595
1311876864.6659 -1.4480 -0.6357 0.5675 -0.4014 0.6258 -0.5640 0.3593
1311876864.6692 -1.4472 -0.6362 0.5674 -0.4013 0.6259 -0.5640 0.3593
1311876864.6725 -1.4462 -0.6368 0.5674 -0.4005 0.6256 -0.5648 0.3595
