# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_room.bag'
# timestamp tx ty tz qx qy qz qw
1305031948.9088 -0.0803 -0.3514 1.3871 0.9009 -0.0708 0.0944 -0.4177
1305031948.9188 -0.0745 -0.3505 1.3857 0.9012 -0.0722 0.0934 -0.4171
1305031948.9287 -0.0692 -0.3503 1.3842 0.9031 -0.0735 0.0915 -0.4131
1305031948.9388 -0.0638 -0.3497 1.3827 0.9047 -0.0744 0.0899 -0.4097
1305031948.9487 -0.0583 -0.3490 1.3810 0.9066 -0.0754 0.0886 -0.4056
1305031948.9590 -0.0530 -0.3483 1.3791 0.9085 -0.0754 0.0873 -0.4015
1305031948.9687 -0.0477 -0.3474 1.3770 0.9104 -0.0758 0.0854 -0.3976
1305031948.9787 -0.0424 -0.3465 1.3748 0.9128 -0.0755 0.0837 -0.3925
1305031948.9888 -0.0374 -0.3457 1.3728 0.9150 -0.0756 0.0817 -0.3879
1305031948.9988 -0.0321 -0.3449 1.3705 0.9170 -0.0759 0.0801 -0.3833
1305031949.0088 -0.0270 -0.3440 1.3681 0.9189 -0.0765 0.0786 -0.3789
1305031949.0188 -0.0220 -0.3433 1.3658 0.9206 -0.0768 0.0776 -0.3750
1305031949.0287 -0.0171 -0.3426 1.3635 0.9226 -0.0775 0.0772 -0.3699
1305031949.0387 -0.0123 -0.3418 1.3610 0.9242 -0.0777 0.0769 -0.3659
1305031949.0488 -0.0075 -0.3411 1.3586 0.9263 -0.0784 0.0766 -0.3606
1305031949.0588 -0.0028 -0.3405 1.3561 0.9284 -0.0785 0.0758 -0.3553
1305031949.0688 0.0018 -0.3399 1.3538 0.9300 -0.0786 0.0748 -0.3513
1305031949.0788 0.0063 -0.3392 1.3513 0.9315 -0.0782 0.0731 -0.3478
1305031949.0888 0.0108 -0.3386 1.3490 0.9329 -0.0777 0.0713 -0.3443
1305031949.0988 0.0149 -0.3382 1.3466 0.9350 -0.0770 0.0687 -0.3392
1305031949.1088 0.0193 -0.3375 1.3441 0.9366 -0.0755 0.0667 -0.3357
1305031949.1187 0.0235 -0.3369 1.3416 0.9382 -0.0741 0.0646 -0.3318
1305031949.1287 0.0277 -0.3364 1.3391 0.9399 -0.0726 0.0624 -0.3279
1305031949.1388 0.0317 -0.3360 1.3369 0.9413 -0.0707 0.0601 -0.3246
1305031949.1487 0.0357 -0.3357 1.3347 0.9425 -0.0688 0.0576 -0.3220
1305031949.1588 0.0396 -0.3354 1.3325 0.9435 -0.0669 0.0554 -0.3198
1305031949.1688 0.0435 -0.3352 1.3304 0.9448 -0.0644 0.0524 -0.3169
1305031949.1787 0.0472 -0.3352 1.3283 0.9463 -0.0616 0.0493 -0.3135
1305031949.1887 0.0513 -0.3348 1.3262 0.9473 -0.0582 0.0470 -0.3115
1305031949.1987 0.0550 -0.3347 1.3242 0.9485 -0.0548 0.0441 -0.3088
1305031949.2087 0.0590 -0.3345 1.3221 0.9497 -0.0513 0.0417 -0.3062
1305031949.2187 0.0628 -0.3344 1.3202 0.9508 -0.0474 0.0389 -0.3037
1305031949.2290 0.0666 -0.3343 1.3181 0.9517 -0.0438 0.0366 -0.3016
1305031949.2388 0.0707 -0.3341 1.3164 0.9523 -0.0401 0.0339 -0.3006
1305031949.2487 0.0746 -0.3337 1.3146 0.9529 -0.0373 0.0315 -0.2994
1305031949.2587 0.0783 -0.3339 1.3130 0.9540 -0.0333 0.0288 -0.2964
1305031949.2687 0.0822 -0.3339 1.3115 0.9548 -0.0303 0.0265 -0.2944
1305031949.2787 0.0861 -0.3339 1.3102 0.9554 -0.0270 0.0242 -0.2929
1305031949.2887 0.0901 -0.3336 1.3089 0.9553 -0.0240 0.0222 -0.2937
1305031949.2990 0.0939 -0.3338 1.3076 0.9557 -0.0202 0.0203 -0.2929
1305031949.3087 0.0979 -0.3338 1.3065 0.9559 -0.0168 0.0189 -0.2926
1305031949.3187 0.1020 -0.3336 1.3054 0.9560 -0.0130 0.0175 -0.2927
1305031949.3287 0.1060 -0.3336 1.3045 0.9565 -0.0086 0.0159 -0.2912
1305031949.3387 0.1100 -0.3336 1.3035 0.9572 -0.0046 0.0148 -0.2890
1305031949.3487 0.1141 -0.3334 1.3028 0.9578 -0.0004 0.0138 -0.2871
1305031949.3588 0.1182 -0.3330 1.3020 0.9581 0.0042 0.0134 -0.2862
1305031949.3690 0.1223 -0.3332 1.3016 0.9587 0.0082 0.0130 -0.2841
1305031949.3787 0.1267 -0.3332 1.3016 0.9594 0.0114 0.0127 -0.2814
1305031949.3887 0.1305 -0.3334 1.3013 0.9596 0.0160 0.0137 -0.2807
1305031949.3987 0.1348 -0.3336 1.3014 0.9596 0.0198 0.0139 -0.2804
1305031949.4087 0.1388 -0.3337 1.3017 0.9591 0.0232 0.0141 -0.2817
1305031949.4187 0.1429 -0.3338 1.3020 0.9586 0.0268 0.0138 -0.2833
1305031949.4288 0.1468 -0.3341 1.3024 0.9582 0.0298 0.0133 -0.2841
1305031949.4388 0.1511 -0.3341 1.3030 0.9579 0.0334 0.0126 -0.2850
1305031949.4487 0.1550 -0.3342 1.3037 0.9576 0.0369 0.0118 -0.2855
1305031949.4593 0.1589 -0.3342 1.3044 0.9575 0.0405 0.0107 -0.2853
1305031949.4688 0.1629 -0.3343 1.3053 0.9574 0.0434 0.0097 -0.2852
1305031949.4787 0.1667 -0.3342 1.3063 0.9572 0.0463 0.0084 -0.2856
1305031949.4888 0.1706 -0.3340 1.3074 0.9568 0.0489 0.0071 -0.2866
1305031949.4988 0.1742 -0.3341 1.3088 0.9569 0.0512 0.0057 -0.2859
1305031949.5087 0.1780 -0.3341 1.3103 0.9565 0.0536 0.0046 -0.2868
1305031949.5187 0.1815 -0.3338 1.3118 0.9559 0.0557 0.0030 -0.2885
1305031949.5287 0.1850 -0.3337 1.3135 0.9550 0.0583 0.0014 -0.2908
1305031949.5387 0.1885 -0.3337 1.3154 0.9544 0.0605 -0.0002 -0.2923
1305031949.5487 0.1919 -0.3336 1.3174 0.9533 0.0629 -0.0019 -0.2955
1305031949.5588 0.1952 -0.3333 1.3194 0.9521 0.0659 -0.0036 -0.2985
1305031949.5688 0.1983 -0.3330 1.3215 0.9509 0.0688 -0.0051 -0.3017
1305031949.5787 0.2013 -0.3326 1.3236 0.9498 0.0724 -0.0066 -0.3042
1305031949.5887 0.2044 -0.3322 1.3259 0.9488 0.0753 -0.0074 -0.3067
1305031949.5987 0.2074 -0.3319 1.3281 0.9478 0.0788 -0.0087 -0.3090
1305031949.6087 0.2102 -0.3315 1.3305 0.9468 0.0816 -0.0093 -0.3113
1305031949.6188 0.2129 -0.3312 1.3331 0.9458 0.0842 -0.0103 -0.3133
1305031949.6288 0.2156 -0.3307 1.3354 0.9442 0.0865 -0.0114 -0.3176
1305031949.6387 0.2184 -0.3304 1.3381 0.9428 0.0889 -0.0127 -0.3211
1305031949.6487 0.2210 -0.3299 1.3406 0.9412 0.0907 -0.0139 -0.3253
1305031949.6587 0.2233 -0.3295 1.3433 0.9394 0.0926 -0.0149 -0.3299
1305031949.6687 0.2257 -0.3288 1.3459 0.9376 0.0945 -0.0158 -0.3344
1305031949.6787 0.2281 -0.3281 1.3486 0.9358 0.0964 -0.0163 -0.3388
1305031949.6887 0.2302 -0.3275 1.3514 0.9342 0.0982 -0.0165 -0.3426
1305031949.6987 0.2324 -0.3268 1.3541 0.9327 0.0998 -0.0164 -0.3461
1305031949.7087 0.2346 -0.3261 1.3570 0.9315 0.1015 -0.0162 -0.3490
1305031949.7187 0.2366 -0.3253 1.3598 0.9302 0.1024 -0.0163 -0.3521
1305031949.7288 0.2386 -0.3246 1.3626 0.9286 0.1029 -0.0165 -0.3563
1305031949.7387 0.2405 -0.3238 1.3655 0.9271 0.1032 -0.0171 -0.3598
1305031949.7486 0.2425 -0.3230 1.3685 0.9255 0.1031 -0.0176 -0.3641
1305031949.7587 0.2442 -0.3222 1.3714 0.9237 0.1030 -0.0181 -0.3686
1305031949.7687 0.2460 -0.3215 1.3744 0.9218 0.1030 -0.0186 -0.3732
1305031949.7787 0.2475 -0.3208 1.3773 0.9200 0.1027 -0.0190 -0.3778
1305031949.7887 0.2489 -0.3200 1.3804 0.9182 0.1036 -0.0192 -0.3819
1305031949.7987 0.2506 -0.3194 1.3835 0.9164 0.1044 -0.0193 -0.3859
1305031949.8088 0.2524 -0.3186 1.3865 0.9140 0.1055 -0.0190 -0.3914
1305031949.8187 0.2540 -0.3178 1.3896 0.9122 0.1064 -0.0188 -0.3953
1305031949.8287 0.2555 -0.3172 1.3928 0.9102 0.1069 -0.0193 -0.3996
1305031949.8387 0.2570 -0.3165 1.3958 0.9082 0.1075 -0.0189 -0.4040
1305031949.8488 0.2586 -0.3157 1.3988 0.9058 0.1080 -0.0196 -0.4092
1305031949.8587 0.2600 -0.3148 1.4019 0.9036 0.1081 -0.0200 -0.4140
1305031949.8687 0.2614 -0.3142 1.4050 0.9012 0.1082 -0.0207 -0.4192
1305031949.8787 0.2629 -0.3133 1.4081 0.8984 0.1089 -0.0214 -0.4250
1305031949.8887 0.2644 -0.3125 1.4112 0.8959 0.1092 -0.0215 -0.4302
1305031949.8987 0.2657 -0.3117 1.4143 0.8933 0.1090 -0.0216 -0.4355
1305031949.9087 0.2672 -0.3108 1.4174 0.8904 0.1098 -0.0216 -0.4411
1305031949.9187 0.2688 -0.3101 1.4204 0.8884 0.1102 -0.0208 -0.4452
1305031949.9287 0.2705 -0.3092 1.4234 0.8856 0.1101 -0.0197 -0.4509
1305031949.9387 0.2721 -0.3086 1.4264 0.8836 0.1097 -0.0184 -0.4548
1305031949.9487 0.2739 -0.3077 1.4293 0.8812 0.1094 -0.0170 -0.4597
1305031949.9587 0.2755 -0.3069 1.4322 0.8790 0.1086 -0.0155 -0.4640
1305031949.9687 0.2772 -0.3061 1.4352 0.8765 0.1079 -0.0142 -0.4690
1305031949.9787 0.2789 -0.3053 1.4382 0.8746 0.1063 -0.0125 -0.4729
1305031949.9887 0.2806 -0.3045 1.4410 0.8721 0.1050 -0.0114 -0.4777
1305031949.9988 0.2823 -0.3035 1.4440 0.8699 0.1027 -0.0098 -0.4823
1305031950.0087 0.2841 -0.3026 1.4469 0.8674 0.1008 -0.0089 -0.4873
1305031950.0187 0.2858 -0.3019 1.4498 0.8654 0.0984 -0.0078 -0.4912
1305031950.0287 0.2875 -0.3012 1.4529 0.8637 0.0957 -0.0069 -0.4948
1305031950.0387 0.2893 -0.3003 1.4557 0.8615 0.0930 -0.0060 -0.4991
1305031950.0487 0.2910 -0.2989 1.4586 -0.8581 -0.0899 0.0048 0.5056
1305031950.0595 0.2928 -0.2977 1.4615 -0.8551 -0.0867 0.0036 0.5111
1305031950.0688 0.2943 -0.2968 1.4644 -0.8530 -0.0833 0.0028 0.5152
1305031950.0787 0.2961 -0.2955 1.4673 -0.8503 -0.0796 0.0016 0.5203
1305031950.0888 0.2978 -0.2944 1.4703 -0.8477 -0.0765 0.0009 0.5249
1305031950.0987 0.2996 -0.2935 1.4733 -0.8450 -0.0738 0.0005 0.5296
1305031950.1087 0.3011 -0.2927 1.4764 -0.8423 -0.0705 0.0000 0.5344
1305031950.1187 0.3030 -0.2915 1.4796 -0.8376 -0.0669 -0.0003 0.5421
1305031950.1287 0.3045 -0.2903 1.4828 -0.8331 -0.0636 -0.0003 0.5495
1305031950.1387 0.3062 -0.2893 1.4860 -0.8291 -0.0602 -0.0004 0.5559
1305031950.1487 0.3075 -0.2882 1.4892 -0.8251 -0.0570 -0.0004 0.5621
1305031950.1587 0.3091 -0.2871 1.4923 -0.8195 -0.0536 -0.0001 0.5705
1305031950.1688 0.3106 -0.2860 1.4953 -0.8157 -0.0506 -0.0004 0.5763
1305031950.1787 0.3120 -0.2849 1.4984 -0.8108 -0.0474 -0.0005 0.5834
1305031950.1887 0.3135 -0.2837 1.5014 -0.8066 -0.0447 -0.0008 0.5894
1305031950.1988 0.3150 -0.2828 1.5045 -0.8017 -0.0417 -0.0016 0.5963
1305031950.2087 0.3164 -0.2816 1.5075 -0.7965 -0.0394 -0.0027 0.6034
1305031950.2187 0.3178 -0.2806 1.5107 -0.7917 -0.0370 -0.0037 0.6097
1305031950.2288 0.3194 -0.2795 1.5137 -0.7866 -0.0349 -0.0052 0.6164
1305031950.2387 0.3206 -0.2782 1.5168 -0.7814 -0.0331 -0.0065 0.6231
1305031950.2487 0.3219 -0.2771 1.5198 -0.7772 -0.0316 -0.0074 0.6284
1305031950.2587 0.3233 -0.2757 1.5227 -0.7730 -0.0299 -0.0087 0.6336
1305031950.2688 0.3244 -0.2746 1.5256 -0.7695 -0.0284 -0.0099 0.6379
1305031950.2787 0.3257 -0.2735 1.5284 -0.7661 -0.0274 -0.0112 0.6420
1305031950.2901 0.3269 -0.2722 1.5311 -0.7626 -0.0261 -0.0128 0.6462
1305031950.2987 0.3282 -0.2706 1.5337 -0.7582 -0.0242 -0.0153 0.6514
1305031950.3087 0.3292 -0.2701 1.5364 -0.7562 -0.0242 -0.0161 0.6537
1305031950.3187 0.3304 -0.2689 1.5391 -0.7526 -0.0233 -0.0177 0.6578
1305031950.3289 0.3315 -0.2678 1.5416 -0.7491 -0.0229 -0.0194 0.6618
1305031950.3388 0.3325 -0.2668 1.5441 -0.7461 -0.0225 -0.0203 0.6651
1305031950.3487 0.3337 -0.2654 1.5467 -0.7419 -0.0223 -0.0215 0.6698
1305031950.3587 0.3345 -0.2645 1.5490 -0.7387 -0.0217 -0.0224 0.6733
1305031950.3690 0.3355 -0.2634 1.5515 -0.7348 -0.0213 -0.0229 0.6776
1305031950.3787 0.3364 -0.2624 1.5538 -0.7308 -0.0215 -0.0238 0.6819
1305031950.3891 0.3374 -0.2614 1.5561 -0.7272 -0.0219 -0.0239 0.6857
1305031950.3989 0.3382 -0.2603 1.5583 -0.7240 -0.0226 -0.0245 0.6890
1305031950.4088 0.3391 -0.2593 1.5604 -0.7206 -0.0231 -0.0248 0.6925
1305031950.4187 0.3400 -0.2584 1.5626 -0.7182 -0.0240 -0.0248 0.6950
1305031950.4287 0.3408 -0.2573 1.5647 -0.7140 -0.0251 -0.0248 0.6993
1305031950.4387 0.3416 -0.2562 1.5667 -0.7108 -0.0261 -0.0241 0.7025
1305031950.4487 0.3426 -0.2551 1.5685 -0.7073 -0.0270 -0.0234 0.7060
1305031950.4587 0.3433 -0.2541 1.5702 -0.7041 -0.0277 -0.0229 0.7091
1305031950.4687 0.3441 -0.2530 1.5718 -0.7017 -0.0285 -0.0221 0.7115
1305031950.4787 0.3450 -0.2518 1.5733 -0.6987 -0.0291 -0.0215 0.7145
1305031950.4887 0.3458 -0.2506 1.5747 -0.6965 -0.0293 -0.0208 0.7167
1305031950.4987 0.3467 -0.2494 1.5760 -0.6945 -0.0296 -0.0205 0.7186
1305031950.5087 0.3475 -0.2482 1.5772 -0.6924 -0.0297 -0.0200 0.7206
1305031950.5187 0.3485 -0.2469 1.5782 -0.6908 -0.0295 -0.0194 0.7221
1305031950.5287 0.3492 -0.2457 1.5791 -0.6898 -0.0291 -0.0186 0.7231
1305031950.5387 0.3502 -0.2444 1.5798 -0.6893 -0.0288 -0.0183 0.7237
1305031950.5487 0.3512 -0.2431 1.5804 -0.6887 -0.0283 -0.0187 0.7242
1305031950.5587 0.3520 -0.2416 1.5808 -0.6883 -0.0278 -0.0182 0.7247
1305031950.5687 0.3529 -0.2404 1.5811 -0.6883 -0.0265 -0.0183 0.7247
1305031950.5787 0.3539 -0.2387 1.5812 -0.6882 -0.0253 -0.0185 0.7249
1305031950.5887 0.3549 -0.2375 1.5811 -0.6889 -0.0234 -0.0185 0.7242
1305031950.5987 0.3561 -0.2360 1.5809 -0.6896 -0.0217 -0.0178 0.7237
1305031950.6087 0.3568 -0.2347 1.5806 -0.6904 -0.0199 -0.0177 0.7229
1305031950.6187 0.3578 -0.2332 1.5801 -0.6912 -0.0182 -0.0175 0.7223
1305031950.6287 0.3588 -0.2319 1.5794 -0.6923 -0.0163 -0.0174 0.7212
1305031950.6387 0.3597 -0.2306 1.5784 -0.6943 -0.0155 -0.0168 0.7193
1305031950.6487 0.3607 -0.2292 1.5774 -0.6960 -0.0142 -0.0166 0.7177
1305031950.6602 0.3617 -0.2278 1.5762 -0.6979 -0.0135 -0.0167 0.7159
1305031950.6687 0.3627 -0.2267 1.5748 -0.7004 -0.0133 -0.0164 0.7135
1305031950.6787 0.3637 -0.2254 1.5734 -0.7025 -0.0129 -0.0158 0.7114
1305031950.6887 0.3647 -0.2241 1.5718 -0.7048 -0.0133 -0.0150 0.7091
1305031950.6987 0.3657 -0.2229 1.5701 -0.7072 -0.0135 -0.0143 0.7068
1305031950.7088 0.3666 -0.2217 1.5683 -0.7100 -0.0143 -0.0135 0.7039
1305031950.7188 0.3676 -0.2207 1.5663 -0.7131 -0.0149 -0.0133 0.7008
1305031950.7287 0.3685 -0.2197 1.5643 -0.7168 -0.0158 -0.0123 0.6970
1305031950.7387 0.3697 -0.2185 1.5623 -0.7198 -0.0170 -0.0115 0.6938
1305031950.7487 0.3708 -0.2175 1.5601 -0.7236 -0.0181 -0.0106 0.6899
1305031950.7587 0.3721 -0.2166 1.5578 -0.7272 -0.0189 -0.0101 0.6861
1305031950.7687 0.3731 -0.2159 1.5555 -0.7308 -0.0195 -0.0088 0.6822
1305031950.7787 0.3744 -0.2150 1.5531 -0.7349 -0.0205 -0.0074 0.6778
1305031950.7887 0.3758 -0.2142 1.5507 -0.7380 -0.0216 -0.0065 0.6744
1305031950.7987 0.3771 -0.2136 1.5483 -0.7421 -0.0223 -0.0057 0.6699
1305031950.8087 0.3785 -0.2130 1.5458 -0.7462 -0.0230 -0.0049 0.6653
1305031950.8187 0.3799 -0.2125 1.5433 -0.7502 -0.0232 -0.0042 0.6608
1305031950.8288 0.3815 -0.2120 1.5406 -0.7541 -0.0237 -0.0038 0.6563
1305031950.8388 0.3831 -0.2115 1.5380 -0.7577 -0.0239 -0.0029 0.6522
1305031950.8487 0.3848 -0.2110 1.5354 -0.7608 -0.0240 -0.0020 0.6485
1305031950.8587 0.3863 -0.2108 1.5328 -0.7646 -0.0241 -0.0005 0.6441
1305031950.8687 0.3883 -0.2105 1.5303 -0.7679 -0.0243 0.0004 0.6401
1305031950.8787 0.3899 -0.2102 1.5277 -0.7707 -0.0246 0.0017 0.6367
1305031950.8887 0.3917 -0.2103 1.5252 -0.7746 -0.0247 0.0021 0.6320
1305031950.8987 0.3936 -0.2099 1.5225 -0.7773 -0.0253 0.0040 0.6287
1305031950.9087 0.3956 -0.2099 1.5199 -0.7809 -0.0255 0.0046 0.6241
1305031950.9187 0.3977 -0.2099 1.5173 -0.7840 -0.0260 0.0055 0.6203
1305031950.9287 0.3996 -0.2099 1.5146 -0.7866 -0.0262 0.0066 0.6168
1305031950.9388 0.4018 -0.2104 1.5124 -0.7909 -0.0275 0.0068 0.6113
1305031950.9487 0.4038 -0.2103 1.5098 -0.7928 -0.0283 0.0085 0.6088
1305031950.9587 0.4061 -0.2106 1.5073 -0.7954 -0.0293 0.0097 0.6053
1305031950.9687 0.4084 -0.2110 1.5048 -0.7980 -0.0302 0.0105 0.6018
1305031950.9787 0.4105 -0.2114 1.5024 -0.8003 -0.0316 0.0112 0.5987
1305031950.9887 0.4130 -0.2120 1.5001 -0.8023 -0.0327 0.0121 0.5959
1305031950.9987 0.4155 -0.2126 1.4978 -0.8039 -0.0341 0.0124 0.5936
1305031951.0087 0.4179 -0.2134 1.4955 -0.8053 -0.0354 0.0131 0.5917
1305031951.0187 0.4205 -0.2140 1.4934 -0.8058 -0.0372 0.0135 0.5909
1305031951.0289 0.4231 -0.2148 1.4914 -0.8069 -0.0388 0.0138 0.5892
1305031951.0387 0.4257 -0.2154 1.4893 -0.8075 -0.0404 0.0142 0.5883
1305031951.0487 0.4283 -0.2164 1.4873 -0.8093 -0.0421 0.0146 0.5857
1305031951.0587 0.4311 -0.2172 1.4853 -0.8107 -0.0437 0.0148 0.5836
1305031951.0687 0.4338 -0.2183 1.4833 -0.8127 -0.0448 0.0148 0.5808
1305031951.0787 0.4367 -0.2190 1.4814 -0.8140 -0.0468 0.0148 0.5787
1305031951.0887 0.4395 -0.2200 1.4796 -0.8159 -0.0487 0.0149 0.5760
1305031951.0987 0.4424 -0.2212 1.4777 -0.8175 -0.0501 0.0153 0.5735
1305031951.1087 0.4455 -0.2223 1.4759 -0.8186 -0.0518 0.0157 0.5719
1305031951.1187 0.4486 -0.2234 1.4742 -0.8201 -0.0543 0.0166 0.5694
1305031951.1287 0.4516 -0.2249 1.4726 -0.8217 -0.0564 0.0176 0.5669
1305031951.1387 0.4548 -0.2262 1.4709 -0.8231 -0.0587 0.0184 0.5646
1305031951.1487 0.4576 -0.2275 1.4693 -0.8242 -0.0616 0.0196 0.5626
1305031951.1587 0.4607 -0.2290 1.4677 -0.8255 -0.0645 0.0206 0.5603
1305031951.1687 0.4637 -0.2304 1.4659 -0.8272 -0.0670 0.0214 0.5574
1305031951.1787 0.4669 -0.2317 1.4643 -0.8284 -0.0698 0.0224 0.5553
1305031951.1887 0.4700 -0.2336 1.4625 -0.8313 -0.0728 0.0239 0.5506
1305031951.1987 0.4736 -0.2354 1.4608 -0.8341 -0.0778 0.0252 0.5455
1305031951.2087 0.4766 -0.2374 1.4590 -0.8367 -0.0823 0.0266 0.5407
1305031951.2187 0.4800 -0.2394 1.4573 -0.8396 -0.0868 0.0278 0.5355
1305031951.2287 0.4831 -0.2412 1.4553 -0.8418 -0.0910 0.0287 0.5313
1305031951.2387 0.4869 -0.2429 1.4535 -0.8431 -0.0954 0.0287 0.5284
1305031951.2487 0.4904 -0.2450 1.4517 -0.8451 -0.0995 0.0283 0.5246
1305031951.2587 0.4942 -0.2470 1.4499 -0.8465 -0.1038 0.0283 0.5215
1305031951.2687 0.4981 -0.2493 1.4482 -0.8478 -0.1083 0.0278 0.5185
1305031951.2787 0.5020 -0.2514 1.4463 -0.8482 -0.1126 0.0275 0.5168
1305031951.2887 0.5059 -0.2536 1.4444 -0.8490 -0.1173 0.0271 0.5145
1305031951.2987 0.5098 -0.2558 1.4425 -0.8492 -0.1218 0.0269 0.5132
1305031951.3087 0.5141 -0.2577 1.4407 -0.8495 -0.1264 0.0259 0.5115
1305031951.3187 0.5181 -0.2599 1.4388 -0.8505 -0.1314 0.0255 0.5086
1305031951.3287 0.5223 -0.2620 1.4369 -0.8519 -0.1361 0.0247 0.5051
1305031951.3387 0.5266 -0.2640 1.4350 -0.8531 -0.1407 0.0236 0.5018
1305031951.3487 0.5312 -0.2659 1.4330 0.8544 0.1446 -0.0224 -0.4986
1305031951.3588 0.5357 -0.2677 1.4312 0.8553 0.1491 -0.0214 -0.4958
1305031951.3687 0.5403 -0.2697 1.4294 0.8567 0.1530 -0.0202 -0.4922
1305031951.3787 0.5449 -0.2714 1.4276 0.8568 0.1566 -0.0197 -0.4909
1305031951.3887 0.5498 -0.2731 1.4257 0.8574 0.1602 -0.0192 -0.4887
1305031951.3987 0.5546 -0.2749 1.4241 0.8582 0.1634 -0.0184 -0.4862
1305031951.4087 0.5595 -0.2764 1.4223 0.8591 0.1662 -0.0172 -0.4837
1305031951.4187 0.5645 -0.2780 1.4204 0.8600 0.1684 -0.0159 -0.4814
1305031951.4287 0.5698 -0.2795 1.4186 0.8612 0.1710 -0.0147 -0.4784
1305031951.4387 0.5752 -0.2810 1.4169 0.8628 0.1727 -0.0133 -0.4750
1305031951.4487 0.5803 -0.2823 1.4150 0.8638 0.1738 -0.0122 -0.4728
1305031951.4588 0.5858 -0.2835 1.4134 0.8650 0.1746 -0.0115 -0.4702
1305031951.4687 0.5913 -0.2847 1.4116 0.8660 0.1755 -0.0112 -0.4681
1305031951.4787 0.5966 -0.2856 1.4100 0.8669 0.1755 -0.0111 -0.4664
1305031951.4887 0.6024 -0.2866 1.4082 0.8683 0.1759 -0.0111 -0.4636
1305031951.4987 0.6076 -0.2873 1.4064 0.8697 0.1756 -0.0105 -0.4613
1305031951.5087 0.6131 -0.2880 1.4047 0.8713 0.1750 -0.0102 -0.4584
1305031951.5187 0.6187 -0.2886 1.4031 0.8731 0.1743 -0.0094 -0.4552
1305031951.5287 0.6242 -0.2892 1.4013 0.8744 0.1728 -0.0093 -0.4533
1305031951.5387 0.6298 -0.2897 1.3996 0.8760 0.1713 -0.0088 -0.4507
1305031951.5487 0.6353 -0.2902 1.3980 0.8774 0.1698 -0.0086 -0.4487
1305031951.5587 0.6410 -0.2905 1.3962 0.8790 0.1680 -0.0079 -0.4461
1305031951.5687 0.6465 -0.2908 1.3944 0.8803 0.1668 -0.0079 -0.4440
1305031951.5787 0.6521 -0.2909 1.3927 0.8818 0.1656 -0.0076 -0.4415
1305031951.5887 0.6576 -0.2908 1.3908 0.8830 0.1646 -0.0075 -0.4396
1305031951.5987 0.6631 -0.2906 1.3890 0.8840 0.1641 -0.0077 -0.4377
1305031951.6087 0.6684 -0.2905 1.3871 0.8851 0.1636 -0.0079 -0.4356
1305031951.6187 0.6739 -0.2903 1.3852 0.8864 0.1631 -0.0072 -0.4332
1305031951.6287 0.6793 -0.2896 1.3832 0.8869 0.1627 -0.0068 -0.4322
1305031951.6387 0.6848 -0.2890 1.3812 0.8879 0.1628 -0.0053 -0.4303
1305031951.6487 0.6902 -0.2885 1.3793 0.8895 0.1623 -0.0037 -0.4271
1305031951.6587 0.6957 -0.2877 1.3773 0.8905 0.1626 -0.0021 -0.4249
1305031951.6689 0.7012 -0.2866 1.3753 0.8917 0.1620 -0.0008 -0.4226
1305031951.6787 0.7067 -0.2858 1.3733 0.8931 0.1612 0.0004 -0.4200
1305031951.6887 0.7120 -0.2844 1.3713 0.8943 0.1604 0.0011 -0.4178
1305031951.6987 0.7174 -0.2832 1.3691 0.8955 0.1591 0.0017 -0.4157
1305031951.7087 0.7228 -0.2817 1.3670 0.8973 0.1583 0.0024 -0.4121
1305031951.7187 0.7282 -0.2803 1.3648 0.8990 0.1568 0.0030 -0.4088
1305031951.7287 0.7336 -0.2788 1.3627 0.9009 0.1556 0.0036 -0.4053
1305031951.7387 0.7389 -0.2770 1.3605 0.9026 0.1547 0.0043 -0.4017
1305031951.7487 0.7442 -0.2755 1.3581 0.9042 0.1531 0.0049 -0.3987
1305031951.7587 0.7495 -0.2738 1.3560 0.9057 0.1522 0.0053 -0.3956
1305031951.7687 0.7548 -0.2720 1.3539 0.9071 0.1509 0.0057 -0.3930
1305031951.7787 0.7601 -0.2703 1.3518 0.9084 0.1495 0.0064 -0.3905
1305031951.7887 0.7654 -0.2686 1.3498 0.9097 0.1482 0.0073 -0.3878
1305031951.7987 0.7707 -0.2667 1.3477 0.9110 0.1466 0.0079 -0.3854
1305031951.8088 0.7759 -0.2649 1.3456 0.9122 0.1452 0.0087 -0.3831
1305031951.8203 0.7811 -0.2629 1.3435 0.9135 0.1437 0.0099 -0.3805
1305031951.8287 0.7863 -0.2610 1.3414 0.9150 0.1423 0.0115 -0.3773
1305031951.8387 0.7915 -0.2590 1.3392 0.9159 0.1410 0.0127 -0.3756
1305031951.8487 0.7967 -0.2568 1.3371 0.9170 0.1398 0.0139 -0.3732
1305031951.8587 0.8020 -0.2549 1.3349 0.9183 0.1387 0.0150 -0.3705
1305031951.8687 0.8071 -0.2529 1.3329 0.9197 0.1370 0.0156 -0.3677
1305031951.8787 0.8122 -0.2506 1.3309 0.9205 0.1355 0.0160 -0.3662
1305031951.8887 0.8171 -0.2487 1.3290 0.9215 0.1339 0.0164 -0.3641
1305031951.8987 0.8223 -0.2468 1.3271 0.9228 0.1320 0.0172 -0.3615
1305031951.9087 0.8273 -0.2447 1.3251 0.9238 0.1308 0.0178 -0.3595
1305031951.9187 0.8321 -0.2429 1.3232 0.9251 0.1293 0.0184 -0.3567
